timestamp,sensor_id,sensor_type,district,edge_node,priority,reading,network_delay_ms,event_label,missing_flag,rolling_mean,rolling_std,z_score,minute_of_day,is_peak_hour,edge_bucket,edge_priority_score,send_raw_to_cloud,summary_anomaly,raw_selected,total_messages,pred_event,messages_sent_to_cloud,edge_compute_ms,cloud_compute_ms,estimated_latency_ms,method
2026-01-01 02:27:00,S0006,traffic,waterfront,edge_waterfront,2,30.24362213592555,53.91709421715301,0,0,36.07537174766427,7.269544626952022,-0.8022165223253246,147,0,2026-01-01 02:25:00,0.2955021534945126,0,0,6,20,0,0.05,7.300000000000001,29.5,113.06269239771885,edge_cloud_zero_etl
2026-01-01 02:28:00,S0006,traffic,waterfront,edge_waterfront,2,37.89958275532989,37.215874862323254,0,0,37.125742336818384,6.604525740942014,0.1171681861342771,148,0,2026-01-01 02:25:00,0.2510647408014012,0,0,6,20,0,0.05,7.300000000000001,29.5,105.54714368804547,edge_cloud_zero_etl
2026-01-01 02:29:00,S0006,traffic,waterfront,edge_waterfront,2,33.5558186366591,34.829818596978974,0,0,37.146210413929175,6.591833072097062,-0.5446726568054929,149,0,2026-01-01 02:25:00,0.27500193775927007,0,0,6,20,0,0.05,7.300000000000001,29.5,104.47341836864054,edge_cloud_zero_etl
2026-01-01 02:30:00,S0006,traffic,waterfront,edge_waterfront,2,36.370786799312725,37.79236779624508,0,0,36.69449417761514,6.4603970173145076,-0.05010641409938643,150,0,2026-01-01 02:30:00,0.2468332418623848,0,0,3,20,0,0.05,7.300000000000001,29.5,105.80656550831029,edge_cloud_zero_etl
2026-01-01 02:31:00,S0006,traffic,waterfront,edge_waterfront,2,44.23599132900383,33.64056535648541,0,0,37.37850474904311,6.890686881662472,0.9951817144714817,151,0,2026-01-01 02:30:00,0.3020661995369423,1,0,3,20,1,1.05,7.300000000000001,29.5,63.93825441041844,edge_cloud_zero_etl
2026-01-01 02:32:00,S0006,traffic,waterfront,edge_waterfront,2,33.13780504097939,39.75801761817119,0,0,37.43677926820504,6.847692599440545,-0.6277988588123864,152,0,2026-01-01 02:30:00,0.28104206142157895,0,0,3,20,0,0.05,7.300000000000001,29.5,106.69110792817703,edge_cloud_zero_etl
2026-01-01 02:33:00,S0006,traffic,waterfront,edge_waterfront,2,35.848985747003084,55.070245665243704,0,0,37.766171857969354,6.663523879446816,-0.28771350683775465,153,0,2026-01-01 02:30:00,0.2602942841937081,0,0,3,20,0,0.05,7.300000000000001,29.5,113.58161054935967,edge_cloud_zero_etl
2026-01-01 02:34:00,S0006,traffic,waterfront,edge_waterfront,2,31.949561495447384,50.23217692007134,0,0,37.441945300936666,6.878124993412608,-0.7985291067289996,154,0,2026-01-01 02:30:00,0.29084252571423974,0,0,3,20,0,0.05,7.300000000000001,29.5,111.40447961403211,edge_cloud_zero_etl
2026-01-01 02:35:00,S0006,traffic,waterfront,edge_waterfront,2,31.62445086364287,56.564795100702256,0,0,36.843575297060724,7.118150363961332,-0.7332134660470822,155,0,2026-01-01 02:35:00,0.2895430635600388,0,0,10,20,0,0.05,7.300000000000001,29.5,114.25415779531602,edge_cloud_zero_etl
2026-01-01 02:36:00,S0006,traffic,waterfront,edge_waterfront,2,34.32095450584081,57.18488749713461,0,0,34.91875593091446,4.021913769604989,-0.14863602520656116,156,0,2026-01-01 02:35:00,0.2371555712724096,0,0,10,20,0,0.05,7.300000000000001,29.5,114.53319937371057,edge_cloud_zero_etl
2026-01-01 02:37:00,S0006,traffic,waterfront,edge_waterfront,2,27.590568709183444,33.29864255717579,0,0,34.653450588240254,4.4312488337365465,-1.5938803145976543,157,0,2026-01-01 02:35:00,0.32162407554600847,1,0,10,20,1,1.05,7.300000000000001,29.5,63.784389150729105,edge_cloud_zero_etl
2026-01-01 02:38:00,S0006,traffic,waterfront,edge_waterfront,2,24.412547171198817,47.09619841697296,0,0,33.30474702982714,5.3006541724648235,-1.677566181784547,158,0,2026-01-01 02:35:00,0.3341521254618889,1,0,10,20,1,1.05,7.300000000000001,29.5,69.99328928763784,edge_cloud_zero_etl
2026-01-01 02:39:00,S0006,traffic,waterfront,edge_waterfront,2,41.380843183631676,57.30890691152456,0,0,34.087249484524406,5.886987563189074,1.2389345793388489,159,0,2026-01-01 02:35:00,0.31286594581487837,1,0,10,20,1,1.05,7.300000000000001,29.5,74.58900811018606,edge_cloud_zero_etl
2026-01-01 02:40:00,S0006,traffic,waterfront,edge_waterfront,2,34.208082385627655,65.29963437691451,0,0,33.8709790431559,5.833256494790563,0.05778989574398344,160,0,2026-01-01 02:40:00,0.24630565441287228,0,0,7,20,0,0.05,7.300000000000001,29.5,118.18483546961153,edge_cloud_zero_etl
2026-01-01 02:41:00,S0006,traffic,waterfront,edge_waterfront,2,40.214276777711774,28.092211089113135,0,0,33.46880758802669,5.1362379193377,1.3133090760806911,161,0,2026-01-01 02:40:00,0.31223949120250694,1,0,7,20,1,1.05,7.300000000000001,29.5,61.441494990100914,edge_cloud_zero_etl
2026-01-01 02:42:00,S0006,traffic,waterfront,edge_waterfront,2,40.214276777711774,27.99333538538732,0,1,34.17645476169993,5.555903830412633,1.0867396401322842,162,0,2026-01-01 02:40:00,0.3017704154681825,1,0,7,20,1,1.05,7.300000000000001,29.5,61.397000923424294,edge_cloud_zero_etl
2026-01-01 02:43:00,S0006,traffic,waterfront,edge_waterfront,2,35.46598661590677,46.96964229394537,0,0,34.1381548485903,5.544401280450165,0.23949051676832236,163,0,2026-01-01 02:40:00,0.25407401285076137,0,0,7,20,0,0.05,7.300000000000001,29.5,109.93633903227541,edge_cloud_zero_etl
2026-01-01 02:44:00,S0006,traffic,waterfront,edge_waterfront,2,38.02317242319995,38.9117742696338,0,0,34.745515941365554,5.610288324412469,0.5842223622179498,164,0,2026-01-01 02:40:00,0.2732295020820991,0,0,7,20,0,0.05,7.300000000000001,29.5,106.3102984213352,edge_cloud_zero_etl
2026-01-01 02:45:00,S0006,traffic,waterfront,edge_waterfront,2,38.26437614342567,32.307803394148586,0,0,35.409508469343834,5.592758064154657,0.5104578333043835,165,0,2026-01-01 02:45:00,0.26819952494674043,0,0,9,20,0,0.05,7.300000000000001,29.5,103.33851152736686,edge_cloud_zero_etl
2026-01-01 02:46:00,S0006,traffic,waterfront,edge_waterfront,2,28.883521959920316,46.08705764916134,0,0,34.86576521475179,5.962451656436474,-1.0033192042830958,166,0,2026-01-01 02:45:00,0.29918961377957076,0,0,9,20,0,0.05,7.300000000000001,29.5,109.5391759421226,edge_cloud_zero_etl
2026-01-01 02:47:00,S0006,traffic,waterfront,edge_waterfront,2,40.67582879337202,34.36830082623438,0,0,36.17429122317064,5.614103463045034,0.8018264711376227,167,0,2026-01-01 02:45:00,0.28390172522912677,0,0,9,20,0,0.05,7.300000000000001,29.5,104.26573537180548,edge_cloud_zero_etl
2026-01-01 02:48:00,S0006,traffic,waterfront,edge_waterfront,2,30.039504195297397,19.523878027190246,0,0,36.736986925580496,4.469577949776196,-1.4984594310876778,168,0,2026-01-01 02:45:00,0.31470440459054666,1,0,9,20,1,1.05,7.300000000000001,29.5,57.585745112235614,edge_cloud_zero_etl
2026-01-01 02:49:00,S0006,traffic,waterfront,edge_waterfront,2,35.785866145332726,42.028793579310786,0,0,36.177489221750605,4.163371983132569,-0.09406389434828334,169,0,2026-01-01 02:45:00,0.23406155296408743,0,0,9,20,0,0.05,7.300000000000001,29.5,107.71295711068986,edge_cloud_zero_etl
2026-01-01 02:50:00,S0006,traffic,waterfront,edge_waterfront,2,47.28991320706291,43.51479657765506,0,0,37.485672303894134,5.359280322834714,1.8293947103308554,170,0,2026-01-01 02:50:00,0.3386456430750929,1,0,2,20,1,1.05,7.300000000000001,29.5,68.38165845994479,edge_cloud_zero_etl
2026-01-01 02:51:00,S0006,traffic,waterfront,edge_waterfront,2,35.205301011710354,48.645216251882,0,0,36.98477472729399,5.30976874618586,-0.3351319926559668,171,0,2026-01-01 02:50:00,0.25474275863581375,0,0,2,20,0,0.05,7.300000000000001,29.5,110.6903473133469,edge_cloud_zero_etl
2026-01-01 02:52:00,S0006,traffic,waterfront,edge_waterfront,2,42.96866829428235,51.68166090372128,0,0,37.26021387895104,5.561389002223634,1.0264438230458348,172,0,2026-01-01 02:50:00,0.2950519908769707,0,0,2,20,0,0.05,7.300000000000001,29.5,112.05674740667457,edge_cloud_zero_etl
2026-01-01 02:53:00,S0006,traffic,waterfront,edge_waterfront,2,33.13764029711233,44.082680771268265,0,0,37.02737924707161,5.692057531866317,-0.6833624299861002,173,0,2026-01-01 02:50:00,0.276870545375944,0,0,2,20,0,0.05,7.300000000000001,29.5,108.63720634707072,edge_cloud_zero_etl
2026-01-01 02:54:00,S0006,traffic,waterfront,edge_waterfront,2,37.84678899320395,39.88276005712597,0,0,37.009740904072004,5.688901355423751,0.14713701112024058,174,0,2026-01-01 02:50:00,0.24670486155183627,0,0,2,20,0,0.05,7.300000000000001,29.5,106.74724202570668,edge_cloud_zero_etl
2026-01-01 02:55:00,S0006,traffic,waterfront,edge_waterfront,2,56.180358396688135,35.57272448575597,1,0,38.80133912939825,8.334084040453865,2.085294208414202,175,0,2026-01-01 02:55:00,0.370994939661365,1,0,6,20,1,1.05,7.300000000000001,29.5,64.80772601859019,edge_cloud_zero_etl
2026-01-01 02:56:00,S0006,traffic,waterfront,edge_waterfront,2,36.9114200110791,25.735741330047034,0,0,39.60412893451412,7.629450200773517,-0.35293612247785505,176,0,2026-01-01 02:55:00,0.2680133551132067,0,0,6,20,0,0.05,7.300000000000001,29.5,100.38108359852117,edge_cloud_zero_etl
2026-01-01 02:57:00,S0006,traffic,waterfront,edge_waterfront,2,30.707002227124082,37.85253843197271,0,0,38.60724627788933,8.110001822467472,-0.9741357954745565,177,0,2026-01-01 02:55:00,0.30731119697076625,1,0,6,20,1,1.05,7.300000000000001,29.5,65.83364229438772,edge_cloud_zero_etl
2026-01-01 02:58:00,S0006,traffic,waterfront,edge_waterfront,2,30.411441174347786,52.239048140480364,0,0,38.64443997579438,8.06708228429044,-1.020566977098061,178,0,2026-01-01 02:55:00,0.3095947497614963,1,0,6,20,1,1.05,7.300000000000001,29.5,72.30757166321617,edge_cloud_zero_etl
2026-01-01 02:59:00,S0006,traffic,waterfront,edge_waterfront,2,36.54838433526186,48.77139924750395,0,0,38.720691794787285,8.040620558822454,-0.2701666088415634,179,0,2026-01-01 02:55:00,0.26711110660772835,0,0,6,20,0,0.05,7.300000000000001,29.5,110.74712966137677,edge_cloud_zero_etl
2026-01-01 03:00:00,S0006,traffic,waterfront,edge_waterfront,2,27.289693734814577,62.8071869365262,0,0,36.720669847562455,8.158836340498231,-1.1559215754841807,180,0,2026-01-01 03:00:00,0.32056720686202844,1,0,6,20,1,1.05,7.300000000000001,29.5,77.06323412143679,edge_cloud_zero_etl
2026-01-01 03:01:00,S0006,traffic,waterfront,edge_waterfront,2,30.81463700219338,40.71254417725066,0,0,36.28160344661076,8.364983775615341,-0.6535536634034367,181,0,2026-01-01 03:00:00,0.2944016842152666,0,0,6,20,0,0.05,7.300000000000001,29.5,107.1206448797628,edge_cloud_zero_etl
2026-01-01 03:02:00,S0006,traffic,waterfront,edge_waterfront,2,38.08571884673984,24.353223726229178,0,0,35.79330850185651,8.0685277375606,0.2841175162717962,182,0,2026-01-01 03:00:00,0.27233660965924955,0,0,6,20,0,0.05,7.300000000000001,29.5,99.75895067680312,edge_cloud_zero_etl
2026-01-01 03:03:00,S0006,traffic,waterfront,edge_waterfront,2,31.961315996447517,50.52410729431216,0,0,35.67567607179002,8.11995811242515,-0.4574358101950041,183,0,2026-01-01 03:00:00,0.2826319837178858,0,0,6,20,0,0.05,7.300000000000001,29.5,111.53584828244047,edge_cloud_zero_etl
2026-01-01 03:04:00,S0006,traffic,waterfront,edge_waterfront,2,30.64218686544784,52.631378672499,0,0,34.95521585901441,8.224861571403544,-0.5243891865819426,184,0,2026-01-01 03:00:00,0.28832116971050226,0,0,6,20,0,0.05,7.300000000000001,29.5,112.48412040262455,edge_cloud_zero_etl
2026-01-01 03:05:00,S0006,traffic,waterfront,edge_waterfront,2,29.58663058220192,30.52046889229013,0,0,32.29584307756579,3.5967196017343355,-0.753245190648807,185,0,2026-01-01 03:05:00,0.27021201130831596,0,0,5,20,0,0.05,7.300000000000001,29.5,102.53421100153056,edge_cloud_zero_etl
2026-01-01 03:06:00,S0006,traffic,waterfront,edge_waterfront,2,35.7316208724534,26.055189066836398,0,0,32.17786316370322,3.444631137604857,1.0316798911425116,186,0,2026-01-01 03:05:00,0.284794422234973,0,0,5,20,0,0.05,7.300000000000001,29.5,100.52483508007637,edge_cloud_zero_etl
2026-01-01 03:07:00,S0006,traffic,waterfront,edge_waterfront,2,33.25257249807791,43.755242847275234,0,0,32.4324201907986,3.4178116540918344,0.23996409115561518,187,0,2026-01-01 03:05:00,0.23984362075964266,0,0,5,20,0,0.05,7.300000000000001,29.5,108.48985928127385,edge_cloud_zero_etl
2026-01-01 03:08:00,S0006,traffic,waterfront,edge_waterfront,2,35.778300094983514,49.35837728679877,0,0,32.969106082862176,3.4858948668806997,0.8058743345753189,188,0,2026-01-01 03:05:00,0.27176347102972936,0,0,5,20,0,0.05,7.300000000000001,29.5,111.01126977905945,edge_cloud_zero_etl
2026-01-01 03:09:00,S0006,traffic,waterfront,edge_waterfront,2,34.14591514520181,30.995185755554786,0,0,32.72885916385617,3.289032754586597,0.4308426386228293,189,0,2026-01-01 03:05:00,0.2493582355790998,0,0,5,20,0,0.05,7.300000000000001,29.5,102.74783358999966,edge_cloud_zero_etl
2026-01-01 03:10:00,S0006,traffic,waterfront,edge_waterfront,2,44.11869501647239,38.81817226846225,0,0,34.41175929202195,4.335665268931225,2.238856757497452,190,0,2026-01-01 03:10:00,0.35743411954335463,1,0,6,20,1,1.05,7.300000000000001,29.5,66.26817752080801,edge_cloud_zero_etl
2026-01-01 03:11:00,S0006,traffic,waterfront,edge_waterfront,2,32.96990346441227,34.437409742919385,0,0,34.627285938243844,4.188039610675225,-0.39574173889502,191,0,2026-01-01 03:10:00,0.2524970288715422,0,0,6,20,0,0.05,7.300000000000001,29.5,104.29683438431373,edge_cloud_zero_etl
2026-01-01 03:12:00,S0006,traffic,waterfront,edge_waterfront,2,25.56268457610428,30.36694855914113,0,0,33.37498251118028,4.857762207286225,-1.6082088816841102,192,0,2026-01-01 03:10:00,0.32684949946177555,1,0,6,20,1,1.05,7.300000000000001,29.5,62.465126851613505,edge_cloud_zero_etl
2026-01-01 03:13:00,S0006,traffic,waterfront,edge_waterfront,2,35.70701671889339,29.017000346126878,0,0,33.74955258342487,4.881001560514437,0.4010373096920095,193,0,2026-01-01 03:10:00,0.258714394026814,0,0,6,20,0,0.05,7.300000000000001,29.5,101.8576501557571,edge_cloud_zero_etl
2026-01-01 03:14:00,S0006,traffic,waterfront,edge_waterfront,2,35.17066049082099,43.612329753971466,0,0,34.20239994596219,4.769471258201994,0.20301209283557453,194,0,2026-01-01 03:10:00,0.24628153877497577,0,0,6,20,0,0.05,7.300000000000001,29.5,108.42554838928716,edge_cloud_zero_etl
2026-01-01 03:15:00,S0006,traffic,waterfront,edge_waterfront,2,82.69647182188017,38.47371531253518,1,0,39.51338406993001,15.822048123433548,2.729298045724875,195,0,2026-01-01 03:15:00,0.4536286381123687,1,1,11,20,1,1.05,7.300000000000001,29.5,66.11317189064083,edge_cloud_zero_etl
2026-01-01 03:16:00,S0006,traffic,waterfront,edge_waterfront,2,27.367609723161554,35.47930311833174,0,0,38.676982955000824,16.259210363266263,-0.695567145242361,196,0,2026-01-01 03:15:00,0.344221814421742,1,1,11,20,1,1.05,7.300000000000001,29.5,64.76568640324928,edge_cloud_zero_etl
2026-01-01 03:17:00,S0006,traffic,waterfront,edge_waterfront,2,40.74616930085973,16.053169527885153,0,0,39.42634263527901,16.15377217300774,0.0817039246153392,197,0,2026-01-01 03:15:00,0.3070259133461568,1,1,11,20,1,1.05,7.300000000000001,29.5,56.02392628754832,edge_cloud_zero_etl
2026-01-01 03:18:00,S0006,traffic,waterfront,edge_waterfront,2,35.0922546936783,59.718722905183924,0,0,39.35773809514849,16.172432775276064,-0.2637502469165238,198,0,2026-01-01 03:15:00,0.317563096971393,1,1,11,20,1,1.05,7.300000000000001,29.5,75.67342530733276,edge_cloud_zero_etl
2026-01-01 03:19:00,S0006,traffic,waterfront,edge_waterfront,2,35.059023149503346,32.73234586549142,0,0,39.44904889557864,16.14228646869589,-0.27195809482322136,199,0,2026-01-01 03:15:00,0.3175959650457759,1,1,11,20,1,1.05,7.300000000000001,29.5,63.52955563947114,edge_cloud_zero_etl
2026-01-01 03:20:00,S0006,traffic,waterfront,edge_waterfront,2,45.29404665774557,40.819970356111014,1,0,39.56658405970596,16.184289263680228,0.3538902543593661,200,0,2026-01-01 03:20:00,0.3221661581733613,1,0,7,20,1,1.05,7.300000000000001,29.5,67.16898666024996,edge_cloud_zero_etl
2026-01-01 03:21:00,S0006,traffic,waterfront,edge_waterfront,2,37.62387768966485,30.78326083205497,0,0,40.03198148223122,16.039787115133482,-0.15013314236329142,201,0,2026-01-01 03:20:00,0.3086135677329893,1,0,7,20,1,1.05,7.300000000000001,29.5,62.65246737442474,edge_cloud_zero_etl
2026-01-01 03:22:00,S0006,traffic,waterfront,edge_waterfront,2,35.021518951963735,45.98210846689944,0,0,40.977864919817165,15.356034511711183,-0.3878830550574633,202,0,2026-01-01 03:20:00,0.315503354962819,1,0,7,20,1,1.05,7.300000000000001,29.5,69.49194881010474,edge_cloud_zero_etl
2026-01-01 03:23:00,S0006,traffic,waterfront,edge_waterfront,2,41.95261375463273,27.054305301486465,0,0,41.602424623391094,15.244444196071687,0.022971589109184135,203,0,2026-01-01 03:20:00,0.2929000567609746,0,0,7,20,0,0.05,7.300000000000001,29.5,100.9744373856689,edge_cloud_zero_etl
2026-01-01 03:24:00,S0006,traffic,waterfront,edge_waterfront,2,33.36630289967037,43.11751118317249,0,0,41.42198886427603,15.339412744747683,-0.5251625713116955,204,0,2026-01-01 03:20:00,0.32212052414604964,1,0,7,20,1,1.05,7.300000000000001,29.5,68.20288003242763,edge_cloud_zero_etl
2026-01-01 03:25:00,S0006,traffic,waterfront,edge_waterfront,2,29.397324785241306,40.286584280075175,0,0,36.09207416061215,5.523766282531615,-1.2119897586095538,205,0,2026-01-01 03:25:00,0.3064360523952853,1,0,2,20,1,1.05,7.300000000000001,29.5,66.92896292603383,edge_cloud_zero_etl
2026-01-01 03:26:00,S0006,traffic,waterfront,edge_waterfront,2,36.072778148238335,51.374632600515135,0,0,36.962591003119826,4.605721591204144,-0.19319723176138007,206,0,2026-01-01 03:25:00,0.24201857950579198,0,0,2,20,0,0.05,7.300000000000001,29.5,111.91858467023181,edge_cloud_zero_etl
2026-01-01 03:27:00,S0006,traffic,waterfront,edge_waterfront,2,31.0243774776203,31.180158309879445,0,0,35.990411820795885,4.742357991723959,-1.0471654195395097,207,0,2026-01-01 03:25:00,0.2918448692104469,0,0,2,20,0,0.05,7.300000000000001,29.5,102.83107123944575,edge_cloud_zero_etl
2026-01-01 03:28:00,S0006,traffic,waterfront,edge_waterfront,2,31.0243774776203,35.65941850862415,0,1,35.58362409919008,4.995661253785104,-0.9126410853967044,208,0,2026-01-01 03:25:00,0.28643409589304203,0,0,2,20,0,0.05,7.300000000000001,29.5,104.84673832888086,edge_cloud_zero_etl
2026-01-01 03:29:00,S0006,traffic,waterfront,edge_waterfront,2,30.259051545012557,39.80218635210375,0,0,35.10362693874101,5.274483400201644,-0.9184926954269204,209,0,2026-01-01 03:25:00,0.28922887712010475,0,0,2,20,0,0.05,7.300000000000001,29.5,106.7109838584467,edge_cloud_zero_etl
2026-01-01 03:30:00,S0006,traffic,waterfront,edge_waterfront,2,34.93549279919822,63.15154195887787,0,0,34.06777155288627,3.884945695121454,0.2233547367333503,210,0,2026-01-01 03:30:00,0.2410726539253637,0,0,6,20,0,0.05,7.300000000000001,29.5,117.21819388149504,edge_cloud_zero_etl
2026-01-01 03:31:00,S0006,traffic,waterfront,edge_waterfront,2,34.49143718161682,27.381646223669605,0,0,33.75452750208147,3.687631140292155,0.19983275215649957,211,0,2026-01-01 03:30:00,0.23855271385173,0,0,6,20,0,0.05,7.300000000000001,29.5,101.12174080065132,edge_cloud_zero_etl
2026-01-01 03:32:00,S0006,traffic,waterfront,edge_waterfront,2,35.46100261883432,45.0677393341454,0,0,33.79847586876853,3.706976699299565,0.44848577059957206,212,0,2026-01-01 03:30:00,0.25264702692255325,0,0,6,20,0,0.05,7.300000000000001,29.5,109.08048270036544,edge_cloud_zero_etl
2026-01-01 03:33:00,S0006,traffic,waterfront,edge_waterfront,2,54.50975178405072,35.580614050796946,1,0,35.05418967171032,7.229368345472096,2.691183861635984,213,0,2026-01-01 03:30:00,0.4029376092369763,1,0,6,20,1,1.05,7.300000000000001,29.5,64.81127632285863,edge_cloud_zero_etl
2026-01-01 03:34:00,S0006,traffic,waterfront,edge_waterfront,2,31.747137888081372,45.26442739298706,0,0,34.89227317055143,7.289256632435363,-0.4314753903710295,214,0,2026-01-01 03:30:00,0.2764973575844437,0,0,6,20,0,0.05,7.300000000000001,29.5,109.16899232684418,edge_cloud_zero_etl
2026-01-01 03:35:00,S0006,traffic,waterfront,edge_waterfront,2,35.43936532735099,48.69054542444101,0,0,35.49647722476239,7.028936911566877,-0.008125252794936767,215,0,2026-01-01 03:35:00,0.2499615122724492,0,0,5,20,0,0.05,7.300000000000001,29.5,110.71074544099847,edge_cloud_zero_etl
2026-01-01 03:36:00,S0006,traffic,waterfront,edge_waterfront,2,32.943728935154695,43.54958458037649,0,0,35.18357230345403,7.069959084739315,-0.3168113173841095,216,0,2026-01-01 03:35:00,0.26805685780587174,0,0,5,20,0,0.05,7.300000000000001,29.5,108.39731306116943,edge_cloud_zero_etl
2026-01-01 03:37:00,S0006,traffic,waterfront,edge_waterfront,2,36.54313708534674,44.76598245059471,0,0,35.735448264226676,6.923091290706657,0.11666590407934949,217,0,2026-01-01 03:35:00,0.2549953957777508,0,0,5,20,0,0.05,7.300000000000001,29.5,108.94469210276762,edge_cloud_zero_etl
2026-01-01 03:38:00,S0006,traffic,waterfront,edge_waterfront,2,34.51473462973856,44.9312176890906,0,0,36.0844839794385,6.744878153015236,-0.2327320199648348,218,0,2026-01-01 03:35:00,0.2598209420934839,0,0,5,20,0,0.05,7.300000000000001,29.5,109.01904796009077,edge_cloud_zero_etl
2026-01-01 03:39:00,S0006,traffic,waterfront,edge_waterfront,2,24.95391619104697,36.2390292013953,0,0,35.55397044404194,7.428023976975662,-1.4270353540613434,219,0,2026-01-01 03:35:00,0.33250135929202157,1,0,5,20,1,1.05,7.300000000000001,29.5,65.10756314062789,edge_cloud_zero_etl
2026-01-01 03:40:00,S0006,traffic,waterfront,edge_waterfront,2,35.61414541234078,39.95758726792009,0,0,35.6218357053562,7.424845013836493,-0.0010357511793623235,220,0,2026-01-01 03:40:00,0.2521670635008204,0,0,2,20,0,0.05,7.300000000000001,29.5,106.78091427056404,edge_cloud_zero_etl
2026-01-01 03:41:00,S0006,traffic,waterfront,edge_waterfront,2,42.705879413813356,25.512438856105476,0,0,36.44327992857585,7.7338583129112894,0.8097638231901133,221,0,2026-01-01 03:40:00,0.2986032905647462,0,0,2,20,0,0.05,7.300000000000001,29.5,100.28059748524747,edge_cloud_zero_etl
2026-01-01 03:42:00,S0006,traffic,waterfront,edge_waterfront,2,37.4696967363103,38.55956260858447,0,0,36.64414934032345,7.731596480114655,0.10677578574287121,222,0,2026-01-01 03:40:00,0.25875395996266487,0,0,2,20,0,0.05,7.300000000000001,29.5,106.15180317386302,edge_cloud_zero_etl
2026-01-01 03:43:00,S0006,traffic,waterfront,edge_waterfront,2,38.94743202953149,34.40978907389369,0,0,35.08791736487153,4.7129259375654415,0.8189209626605568,223,0,2026-01-01 03:40:00,0.2796437109454426,0,0,2,20,0,0.05,7.300000000000001,29.5,104.28440508325215,edge_cloud_zero_etl
2026-01-01 03:44:00,S0006,traffic,waterfront,edge_waterfront,2,38.29406936238888,39.558602189231685,0,0,35.74261051230228,4.651611548491173,0.5485106129301787,224,0,2026-01-01 03:40:00,0.263389198203578,0,0,2,20,0,0.05,7.300000000000001,29.5,106.60137098515426,edge_cloud_zero_etl
2026-01-01 03:45:00,S0006,traffic,waterfront,edge_waterfront,2,33.84782662385377,49.48947121797766,0,0,35.58345664195256,4.690206804013883,-0.37005397002099466,225,0,2026-01-01 03:45:00,0.25376769332467686,0,0,2,20,0,0.05,7.300000000000001,29.5,111.07026204808994,edge_cloud_zero_etl
2026-01-01 03:46:00,S0006,traffic,waterfront,edge_waterfront,2,29.697873586021558,45.93578864811328,0,0,35.25887110703924,4.995561659304735,-1.1131874225738654,226,0,2026-01-01 03:45:00,0.2980373927884099,0,0,2,20,0,0.05,7.300000000000001,29.5,109.47110489165098,edge_cloud_zero_etl
2026-01-01 03:47:00,S0006,traffic,waterfront,edge_waterfront,2,40.14549689743594,46.820163395565096,0,0,35.61910708824816,5.223162085237849,0.8665993642780663,227,0,2026-01-01 03:45:00,0.2854060463193755,0,0,2,20,0,0.05,7.300000000000001,29.5,109.8690735280043,edge_cloud_zero_etl
2026-01-01 03:48:00,S0006,traffic,waterfront,edge_waterfront,2,41.380314374616205,53.159846968590294,0,0,36.305665062735926,5.5054624577580915,0.9217478874969689,228,0,2026-01-01 03:45:00,0.28975880933895115,0,0,2,20,0,0.05,7.300000000000001,29.5,112.72193113586563,edge_cloud_zero_etl
2026-01-01 03:49:00,S0006,traffic,waterfront,edge_waterfront,2,39.06097670691368,18.20130166895667,0,0,37.7163711143226,3.82418729252622,0.3516054884689914,229,0,2026-01-01 03:45:00,0.2451261327972556,0,0,2,20,0,0.05,7.300000000000001,29.5,96.9905857510305,edge_cloud_zero_etl
2026-01-01 03:50:00,S0006,traffic,waterfront,edge_waterfront,2,38.42071735262008,46.40644039924414,0,0,37.99702830835052,3.75512600987867,0.11282948437028972,230,0,2026-01-01 03:50:00,0.23105336635057558,0,0,3,20,0,0.05,7.300000000000001,29.5,109.68289817965987,edge_cloud_zero_etl
2026-01-01 03:51:00,S0006,traffic,waterfront,edge_waterfront,2,38.32789932792125,41.84895158086919,0,0,37.55923029976132,3.3817856572712897,0.2272967239098876,231,0,2026-01-01 03:50:00,0.23529512435989416,0,0,3,20,0,0.05,7.300000000000001,29.5,107.63202821139114,edge_cloud_zero_etl
2026-01-01 03:52:00,S0006,traffic,waterfront,edge_waterfront,2,36.331372393176146,41.10516990139298,0,0,37.4453978654479,3.404218112778038,-0.3272484629706009,232,0,2026-01-01 03:50:00,0.24113560594137562,0,0,3,20,0,0.05,7.300000000000001,29.5,107.29732645562684,edge_cloud_zero_etl
2026-01-01 03:53:00,S0006,traffic,waterfront,edge_waterfront,2,37.84746594713041,28.99030293490982,0,0,37.33540125720779,3.367868897690594,0.1520440829005149,233,0,2026-01-01 03:50:00,0.23110392342749972,0,0,3,20,0,0.05,7.300000000000001,29.5,101.84563632070942,edge_cloud_zero_etl
2026-01-01 03:54:00,S0006,traffic,waterfront,edge_waterfront,2,36.63252377297488,47.59152061101219,0,0,37.16924669826639,3.356284106893365,-0.1599157724083559,234,0,2026-01-01 03:50:00,0.23156959659221918,0,0,3,20,0,0.05,7.300000000000001,29.5,110.21618427495548,edge_cloud_zero_etl
2026-01-01 03:55:00,S0006,traffic,waterfront,edge_waterfront,2,38.20932068853213,53.5868947131112,0,0,37.605396104734226,3.15400004584229,0.19147887873848962,235,0,2026-01-01 03:55:00,0.23173842220556254,0,0,6,20,0,0.05,7.300000000000001,29.5,112.91410262090004,edge_cloud_zero_etl
