timestamp,sensor_id,sensor_type,district,edge_node,priority,reading,network_delay_ms,event_label,missing_flag
2026-01-01 00:33:00,S0022,energy,transit,edge_transit,1,73.19136478429198,83.17891605135777,0,0
2026-01-01 00:33:00,S0023,traffic,residential,edge_residential,2,66.07042427878604,39.546611890683884,1,0
2026-01-01 00:33:00,S0024,traffic,downtown,edge_downtown,2,33.28135511951501,52.72179991725391,0,0
2026-01-01 00:33:00,S0025,air_quality,downtown,edge_downtown,1,17.444697308191767,45.95950013485037,0,0
2026-01-01 00:33:00,S0026,air_quality,transit,edge_transit,1,19.811619109367673,41.02644878686503,0,0
2026-01-01 00:33:00,S0027,structure,industrial,edge_industrial,2,0.22214083244797225,32.193212956206665,0,0
2026-01-01 00:33:00,S0028,energy,residential,edge_residential,1,87.88915789094898,114.50984361333757,0,0
2026-01-01 00:33:00,S0029,air_quality,industrial,edge_industrial,1,20.813852100735847,53.51789644784535,0,0
2026-01-01 00:33:00,S0030,air_quality,industrial,edge_industrial,1,17.766503109765964,72.237159647177,0,0
2026-01-01 00:33:00,S0031,traffic,downtown,edge_downtown,2,34.92629366141826,33.232612548457446,0,0
2026-01-01 00:33:00,S0032,traffic,industrial,edge_industrial,2,34.19050530895921,47.570272034436805,0,0
2026-01-01 00:33:00,S0033,traffic,waterfront,edge_waterfront,2,,55.98264039822997,0,1
2026-01-01 00:33:00,S0034,energy,residential,edge_residential,1,60.154990355237544,93.5637167996196,0,0
2026-01-01 00:33:00,S0035,traffic,industrial,edge_industrial,2,33.63151282680284,35.61903439750773,0,0
2026-01-01 00:33:00,S0036,air_quality,residential,edge_residential,1,17.431863677249503,77.36819055614956,0,0
2026-01-01 00:33:00,S0037,traffic,waterfront,edge_waterfront,2,36.40814998774357,60.63271064445614,0,0
2026-01-01 00:33:00,S0038,energy,industrial,edge_industrial,1,59.53340286306176,86.13071807387121,0,0
2026-01-01 00:33:00,S0039,traffic,residential,edge_residential,2,37.70673721480772,25.470183746988383,0,0
2026-01-01 00:34:00,S0000,energy,residential,edge_residential,1,78.52989931750584,60.5326456503537,0,0
2026-01-01 00:34:00,S0001,structure,industrial,edge_industrial,2,0.2857616792362225,59.64388771602336,0,0
2026-01-01 00:34:00,S0002,energy,waterfront,edge_waterfront,1,,98.82159986849258,0,1
2026-01-01 00:34:00,S0003,traffic,waterfront,edge_waterfront,2,33.582600404435034,38.08425263513588,0,0
2026-01-01 00:34:00,S0004,traffic,downtown,edge_downtown,2,34.090786757578336,61.396396415173804,0,0
2026-01-01 00:34:00,S0005,structure,residential,edge_residential,2,0.29502440266771884,34.77181822388245,0,0
2026-01-01 00:34:00,S0006,traffic,waterfront,edge_waterfront,2,35.471812213414246,53.01354752707786,0,0
2026-01-01 00:34:00,S0007,energy,waterfront,edge_waterfront,1,73.35138451894852,73.61510699600169,0,0
2026-01-01 00:34:00,S0008,energy,transit,edge_transit,1,72.87362002483802,74.0743296699357,0,0
2026-01-01 00:34:00,S0009,air_quality,transit,edge_transit,1,20.930754353456088,55.136436698015615,0,0
2026-01-01 00:34:00,S0010,traffic,downtown,edge_downtown,2,39.52682630550116,48.55131117059407,0,0
2026-01-01 00:34:00,S0011,traffic,transit,edge_transit,2,34.14227423325132,51.8626328729761,0,0
2026-01-01 00:34:00,S0012,traffic,residential,edge_residential,2,28.979260005164704,28.574684927401584,0,0
2026-01-01 00:34:00,S0013,air_quality,downtown,edge_downtown,1,19.145116788003218,75.70031048781915,0,0
2026-01-01 00:34:00,S0014,air_quality,industrial,edge_industrial,1,18.288078319282178,61.382095987844906,0,0
2026-01-01 00:34:00,S0015,air_quality,residential,edge_residential,1,16.908947283099117,41.563601477450646,0,0
2026-01-01 00:34:00,S0016,structure,transit,edge_transit,2,0.2224187548831577,43.109268203209744,0,0
2026-01-01 00:34:00,S0017,energy,residential,edge_residential,1,81.23448272560596,77.45110824875636,0,0
2026-01-01 00:34:00,S0018,energy,transit,edge_transit,1,68.53341064360947,55.11019365098517,0,0
2026-01-01 00:34:00,S0019,structure,waterfront,edge_waterfront,2,0.26158394847601485,37.47646953196833,0,0
2026-01-01 00:34:00,S0020,traffic,transit,edge_transit,2,35.91467627987893,50.58021686101358,0,0
2026-01-01 00:34:00,S0021,traffic,industrial,edge_industrial,2,29.303574416780055,57.683808262064844,0,0
2026-01-01 00:34:00,S0022,energy,transit,edge_transit,1,71.26173503657226,86.06486452859075,0,0
2026-01-01 00:34:00,S0023,traffic,residential,edge_residential,2,18.054339132021116,62.40302006662599,0,0
2026-01-01 00:34:00,S0024,traffic,downtown,edge_downtown,2,39.99385198621176,39.7278460578817,0,0
2026-01-01 00:34:00,S0025,air_quality,downtown,edge_downtown,1,21.90204075172284,85.23928227554529,0,0
2026-01-01 00:34:00,S0026,air_quality,transit,edge_transit,1,20.437471908246206,66.7000008402151,0,0
2026-01-01 00:34:00,S0027,structure,industrial,edge_industrial,2,0.20748594397609885,48.29600050279136,0,0
2026-01-01 00:34:00,S0028,energy,residential,edge_residential,1,66.55125560121331,57.718352338725275,0,0
2026-01-01 00:34:00,S0029,air_quality,industrial,edge_industrial,1,16.33976802644541,50.91114051572208,0,0
2026-01-01 00:34:00,S0030,air_quality,industrial,edge_industrial,1,19.214888226345057,86.21851374824682,0,0
2026-01-01 00:34:00,S0031,traffic,downtown,edge_downtown,2,25.486407296355697,38.65974369473723,0,0
2026-01-01 00:34:00,S0032,traffic,industrial,edge_industrial,2,35.58591659073887,38.56699686879698,0,0
2026-01-01 00:34:00,S0033,traffic,waterfront,edge_waterfront,2,40.158602263190176,39.99710121852139,0,0
2026-01-01 00:34:00,S0034,energy,residential,edge_residential,1,77.59690473847526,45.205860508971554,0,0
2026-01-01 00:34:00,S0035,traffic,industrial,edge_industrial,2,35.16558878987107,49.93472095727573,0,0
2026-01-01 00:34:00,S0036,air_quality,residential,edge_residential,1,16.076698772070625,59.4066036821119,0,0
2026-01-01 00:34:00,S0037,traffic,waterfront,edge_waterfront,2,42.0201976114506,69.78015730446492,0,0
2026-01-01 00:34:00,S0038,energy,industrial,edge_industrial,1,73.93756212072437,92.65260822269767,0,0
2026-01-01 00:34:00,S0039,traffic,residential,edge_residential,2,36.21656892803007,25.677447213028394,0,0
2026-01-01 00:35:00,S0000,energy,residential,edge_residential,1,72.249453428819,91.66679310664665,0,0
2026-01-01 00:35:00,S0001,structure,industrial,edge_industrial,2,0.514060199607101,47.31755301030495,1,0
2026-01-01 00:35:00,S0002,energy,waterfront,edge_waterfront,1,68.72761619349862,72.76150466494246,0,0
2026-01-01 00:35:00,S0003,traffic,waterfront,edge_waterfront,2,28.04550206911345,36.677590505415814,0,0
2026-01-01 00:35:00,S0004,traffic,downtown,edge_downtown,2,29.464423053997642,51.92605396139847,0,0
2026-01-01 00:35:00,S0005,structure,residential,edge_residential,2,0.2518197055943133,41.23664694741966,0,0
2026-01-01 00:35:00,S0006,traffic,waterfront,edge_waterfront,2,40.94047432604454,29.83684661427963,0,0
2026-01-01 00:35:00,S0007,energy,waterfront,edge_waterfront,1,87.84233459291787,78.97697885020558,0,0
2026-01-01 00:35:00,S0008,energy,transit,edge_transit,1,68.11044469047062,92.75386715647288,0,0
2026-01-01 00:35:00,S0009,air_quality,transit,edge_transit,1,29.072441072927006,76.04488096300837,1,0
2026-01-01 00:35:00,S0010,traffic,downtown,edge_downtown,2,34.86783964283504,53.52590778802786,0,0
2026-01-01 00:35:00,S0011,traffic,transit,edge_transit,2,34.24752519790591,44.822913973964795,0,0
2026-01-01 00:35:00,S0012,traffic,residential,edge_residential,2,,45.195842543333384,0,1
2026-01-01 00:35:00,S0013,air_quality,downtown,edge_downtown,1,20.102312160754497,70.99364719407023,0,0
2026-01-01 00:35:00,S0014,air_quality,industrial,edge_industrial,1,18.69733095911433,28.0216512869466,0,0
2026-01-01 00:35:00,S0015,air_quality,residential,edge_residential,1,19.85054127181779,63.419433624147786,0,0
2026-01-01 00:35:00,S0016,structure,transit,edge_transit,2,0.2055681014454313,43.30467806112035,0,0
2026-01-01 00:35:00,S0017,energy,residential,edge_residential,1,66.94191639248838,114.04662589398713,0,0
2026-01-01 00:35:00,S0018,energy,transit,edge_transit,1,72.48010713484139,42.09161970717456,0,0
2026-01-01 00:35:00,S0019,structure,waterfront,edge_waterfront,2,0.27213153312806077,48.16859879451076,0,0
2026-01-01 00:35:00,S0020,traffic,transit,edge_transit,2,33.01777659393731,32.74944322497109,0,0
2026-01-01 00:35:00,S0021,traffic,industrial,edge_industrial,2,40.30334239790288,42.22010192880023,0,0
2026-01-01 00:35:00,S0022,energy,transit,edge_transit,1,63.65690407131058,43.193382822670316,0,0
2026-01-01 00:35:00,S0023,traffic,residential,edge_residential,2,35.500273528123124,44.718161558461276,0,0
2026-01-01 00:35:00,S0024,traffic,downtown,edge_downtown,2,44.44025229015914,45.51857037825259,0,0
2026-01-01 00:35:00,S0025,air_quality,downtown,edge_downtown,1,17.408556174822902,42.482349100765695,0,0
2026-01-01 00:35:00,S0026,air_quality,transit,edge_transit,1,20.56805120475144,82.8242280894422,0,0
2026-01-01 00:35:00,S0027,structure,industrial,edge_industrial,2,0.25831113536368566,38.96807419579684,0,0
2026-01-01 00:35:00,S0028,energy,residential,edge_residential,1,74.756120036324,71.91703252884518,0,0
2026-01-01 00:35:00,S0029,air_quality,industrial,edge_industrial,1,14.18473469205381,67.14066515989639,0,0
2026-01-01 00:35:00,S0030,air_quality,industrial,edge_industrial,1,19.935525564066705,54.4406503176529,0,0
2026-01-01 00:35:00,S0031,traffic,downtown,edge_downtown,2,30.455634578102874,30.854226805445844,0,0
2026-01-01 00:35:00,S0032,traffic,industrial,edge_industrial,2,40.10960544062953,53.11602595894085,0,0
2026-01-01 00:35:00,S0033,traffic,waterfront,edge_waterfront,2,32.88319006663242,11.097335413414449,0,0
2026-01-01 00:35:00,S0034,energy,residential,edge_residential,1,70.42701846898757,76.56094855661104,0,0
2026-01-01 00:35:00,S0035,traffic,industrial,edge_industrial,2,36.04944101509358,32.13236316084828,0,0
2026-01-01 00:35:00,S0036,air_quality,residential,edge_residential,1,17.713412620888,74.88259243033444,0,0
2026-01-01 00:35:00,S0037,traffic,waterfront,edge_waterfront,2,33.84955002468593,53.45693596840723,0,0
2026-01-01 00:35:00,S0038,energy,industrial,edge_industrial,1,66.10108894125764,53.66486641569282,0,0
2026-01-01 00:35:00,S0039,traffic,residential,edge_residential,2,34.49172309765729,51.47105403090184,0,0
2026-01-01 00:36:00,S0000,energy,residential,edge_residential,1,119.42256079963111,75.07855338909458,1,0
2026-01-01 00:36:00,S0001,structure,industrial,edge_industrial,2,0.26314833449194464,47.62981401092887,0,0
2026-01-01 00:36:00,S0002,energy,waterfront,edge_waterfront,1,67.38648430303145,80.13716921495116,0,0
2026-01-01 00:36:00,S0003,traffic,waterfront,edge_waterfront,2,32.30807896262481,49.53913551234081,0,0
2026-01-01 00:36:00,S0004,traffic,downtown,edge_downtown,2,31.142804916125577,66.91235357132675,0,0
2026-01-01 00:36:00,S0005,structure,residential,edge_residential,2,0.2917190288266817,41.03774453700008,0,0
2026-01-01 00:36:00,S0006,traffic,waterfront,edge_waterfront,2,39.56595498068593,31.239354710384944,0,0
2026-01-01 00:36:00,S0007,energy,waterfront,edge_waterfront,1,82.18184865051491,63.20343097553898,0,0
2026-01-01 00:36:00,S0008,energy,transit,edge_transit,1,80.71920205090196,70.73578383329559,0,0
2026-01-01 00:36:00,S0009,air_quality,transit,edge_transit,1,19.00935282907893,56.75706404492869,0,0
2026-01-01 00:36:00,S0010,traffic,downtown,edge_downtown,2,38.6711263864359,53.23053542858832,0,0
2026-01-01 00:36:00,S0011,traffic,transit,edge_transit,2,34.81747582849375,52.19414940466442,0,0
2026-01-01 00:36:00,S0012,traffic,residential,edge_residential,2,31.713028151144805,28.803871808193982,0,0
2026-01-01 00:36:00,S0013,air_quality,downtown,edge_downtown,1,18.71045047156659,52.51725349394795,0,0
2026-01-01 00:36:00,S0014,air_quality,industrial,edge_industrial,1,16.943006252869026,81.21927960203692,0,0
2026-01-01 00:36:00,S0015,air_quality,residential,edge_residential,1,22.054785636059453,34.97414151785941,0,0
2026-01-01 00:36:00,S0016,structure,transit,edge_transit,2,0.1893142953020947,60.987555861822045,0,0
2026-01-01 00:36:00,S0017,energy,residential,edge_residential,1,69.51553249515018,85.03517944240191,0,0
2026-01-01 00:36:00,S0018,energy,transit,edge_transit,1,72.61973888685004,52.078134739134924,0,0
2026-01-01 00:36:00,S0019,structure,waterfront,edge_waterfront,2,0.23950121933204385,31.191030236344453,0,0
2026-01-01 00:36:00,S0020,traffic,transit,edge_transit,2,38.11134985399487,33.1322455863973,0,0
2026-01-01 00:36:00,S0021,traffic,industrial,edge_industrial,2,34.304796075690696,36.053708340275264,0,0
2026-01-01 00:36:00,S0022,energy,transit,edge_transit,1,79.9138210525947,99.28189305553687,0,0
2026-01-01 00:36:00,S0023,traffic,residential,edge_residential,2,41.34103461147221,45.25975259999981,0,0
2026-01-01 00:36:00,S0024,traffic,downtown,edge_downtown,2,31.50951861109839,33.60955479554646,0,0
2026-01-01 00:36:00,S0025,air_quality,downtown,edge_downtown,1,16.593180072479463,54.58901777478577,0,0
2026-01-01 00:36:00,S0026,air_quality,transit,edge_transit,1,18.54854978774739,61.70558938664096,0,0
2026-01-01 00:36:00,S0027,structure,industrial,edge_industrial,2,0.25979525727976466,24.33365241039489,0,0
2026-01-01 00:36:00,S0028,energy,residential,edge_residential,1,76.6760838161058,62.790029256245305,0,0
2026-01-01 00:36:00,S0029,air_quality,industrial,edge_industrial,1,18.19307397372333,29.94879349353974,0,0
2026-01-01 00:36:00,S0030,air_quality,industrial,edge_industrial,1,20.737234154201115,61.89898764958699,0,0
2026-01-01 00:36:00,S0031,traffic,downtown,edge_downtown,2,39.31526637090511,39.66466887877281,1,0
2026-01-01 00:36:00,S0032,traffic,industrial,edge_industrial,2,44.12921550506554,43.303508431823914,0,0
2026-01-01 00:36:00,S0033,traffic,waterfront,edge_waterfront,2,40.52347337145536,50.95567906347189,0,0
2026-01-01 00:36:00,S0034,energy,residential,edge_residential,1,76.22380606349179,102.30974734556789,0,0
2026-01-01 00:36:00,S0035,traffic,industrial,edge_industrial,2,36.08236977100448,64.28440338492938,0,0
2026-01-01 00:36:00,S0036,air_quality,residential,edge_residential,1,17.313254164859085,81.40108340522217,0,0
2026-01-01 00:36:00,S0037,traffic,waterfront,edge_waterfront,2,40.94404493684451,40.90641128223386,0,0
2026-01-01 00:36:00,S0038,energy,industrial,edge_industrial,1,77.18502299395195,80.79730584256508,0,0
2026-01-01 00:36:00,S0039,traffic,residential,edge_residential,2,34.753226391211385,46.5899593966657,0,0
2026-01-01 00:37:00,S0000,energy,residential,edge_residential,1,64.66577901211647,96.64014085816859,0,0
2026-01-01 00:37:00,S0001,structure,industrial,edge_industrial,2,0.22598652116392923,24.62165371549157,0,0
2026-01-01 00:37:00,S0002,energy,waterfront,edge_waterfront,1,67.88172424388345,72.30402491960757,0,0
2026-01-01 00:37:00,S0003,traffic,waterfront,edge_waterfront,2,38.29398132394644,16.389664718709096,0,0
2026-01-01 00:37:00,S0004,traffic,downtown,edge_downtown,2,38.1357177849421,48.53869398200291,0,0
2026-01-01 00:37:00,S0005,structure,residential,edge_residential,2,0.26659713720130207,47.816145083248735,0,0
2026-01-01 00:37:00,S0006,traffic,waterfront,edge_waterfront,2,31.997958104883892,76.05443725262494,0,0
2026-01-01 00:37:00,S0007,energy,waterfront,edge_waterfront,1,69.24795734982084,106.98035839838579,0,0
2026-01-01 00:37:00,S0008,energy,transit,edge_transit,1,83.76221988166989,87.51382216389891,0,0
2026-01-01 00:37:00,S0009,air_quality,transit,edge_transit,1,18.032072746543736,67.55088937588668,0,0
2026-01-01 00:37:00,S0010,traffic,downtown,edge_downtown,2,34.33753386329762,71.0070815987251,0,0
2026-01-01 00:37:00,S0011,traffic,transit,edge_transit,2,36.913118597455856,27.920681030546778,0,0
2026-01-01 00:37:00,S0012,traffic,residential,edge_residential,2,35.36366235558952,38.77630693221717,0,0
2026-01-01 00:37:00,S0013,air_quality,downtown,edge_downtown,1,22.40578119209037,80.76111580906141,0,0
2026-01-01 00:37:00,S0014,air_quality,industrial,edge_industrial,1,19.238090863450264,54.76440781959209,0,0
2026-01-01 00:37:00,S0015,air_quality,residential,edge_residential,1,18.261029223564005,62.10300678739795,0,0
2026-01-01 00:37:00,S0016,structure,transit,edge_transit,2,0.20649601244457738,40.00282325466633,0,0
2026-01-01 00:37:00,S0017,energy,residential,edge_residential,1,60.98560596765131,91.26845329016601,0,0
2026-01-01 00:37:00,S0018,energy,transit,edge_transit,1,81.14424631617172,61.54549945435676,0,0
2026-01-01 00:37:00,S0019,structure,waterfront,edge_waterfront,2,0.3274914374974342,31.524808541183496,1,0
2026-01-01 00:37:00,S0020,traffic,transit,edge_transit,2,29.954521299174704,40.103921552623284,0,0
2026-01-01 00:37:00,S0021,traffic,industrial,edge_industrial,2,30.68395981117795,35.66046412737709,0,0
2026-01-01 00:37:00,S0022,energy,transit,edge_transit,1,77.418312611986,117.38610993695258,0,0
2026-01-01 00:37:00,S0023,traffic,residential,edge_residential,2,35.50178466470207,51.32811478157929,0,0
2026-01-01 00:37:00,S0024,traffic,downtown,edge_downtown,2,41.635811589698996,22.072129577718087,0,0
2026-01-01 00:37:00,S0025,air_quality,downtown,edge_downtown,1,21.062696242986767,65.65767350384192,0,0
2026-01-01 00:37:00,S0026,air_quality,transit,edge_transit,1,16.4385659414049,87.74578085872778,0,0
2026-01-01 00:37:00,S0027,structure,industrial,edge_industrial,2,0.28077640608441984,41.623030737575775,0,0
2026-01-01 00:37:00,S0028,energy,residential,edge_residential,1,72.53977792223182,56.11192973164513,0,0
2026-01-01 00:37:00,S0029,air_quality,industrial,edge_industrial,1,16.827688358767944,81.01798057384462,0,0
2026-01-01 00:37:00,S0030,air_quality,industrial,edge_industrial,1,22.858913732693594,72.11346774003434,0,0
2026-01-01 00:37:00,S0031,traffic,downtown,edge_downtown,2,25.32092983393099,34.66485795291347,0,0
2026-01-01 00:37:00,S0032,traffic,industrial,edge_industrial,2,31.023945718807052,41.71454865412467,0,0
2026-01-01 00:37:00,S0033,traffic,waterfront,edge_waterfront,2,37.41819728103075,51.02370716589621,0,0
2026-01-01 00:37:00,S0034,energy,residential,edge_residential,1,77.60423384549749,124.07436649792328,0,0
2026-01-01 00:37:00,S0035,traffic,industrial,edge_industrial,2,43.205359800525116,31.62525614333414,0,0
2026-01-01 00:37:00,S0036,air_quality,residential,edge_residential,1,15.773261705195418,19.451041292191107,0,0
2026-01-01 00:37:00,S0037,traffic,waterfront,edge_waterfront,2,41.310553058186926,26.054155588783658,0,0
2026-01-01 00:37:00,S0038,energy,industrial,edge_industrial,1,110.46565565966334,67.91530041144523,1,0
2026-01-01 00:37:00,S0039,traffic,residential,edge_residential,2,35.69741826316609,43.148695587654935,0,0
2026-01-01 00:38:00,S0000,energy,residential,edge_residential,1,74.55579438118075,79.12587099030054,0,0
2026-01-01 00:38:00,S0001,structure,industrial,edge_industrial,2,0.22849664948916376,36.874930499121945,0,0
2026-01-01 00:38:00,S0002,energy,waterfront,edge_waterfront,1,71.88464368283522,86.87136616866704,0,0
2026-01-01 00:38:00,S0003,traffic,waterfront,edge_waterfront,2,42.0882194693348,29.548639702601747,0,0
2026-01-01 00:38:00,S0004,traffic,downtown,edge_downtown,2,37.70933044689926,34.35100491338385,0,0
2026-01-01 00:38:00,S0005,structure,residential,edge_residential,2,0.33878896124085084,23.795349974687646,0,0
2026-01-01 00:38:00,S0006,traffic,waterfront,edge_waterfront,2,31.175540233657834,41.85635048239742,0,0
2026-01-01 00:38:00,S0007,energy,waterfront,edge_waterfront,1,70.94666877779711,88.83122518290354,0,0
2026-01-01 00:38:00,S0008,energy,transit,edge_transit,1,72.46155860008123,77.48648727053406,0,0
2026-01-01 00:38:00,S0009,air_quality,transit,edge_transit,1,18.022488143406598,27.7907815335956,0,0
2026-01-01 00:38:00,S0010,traffic,downtown,edge_downtown,2,25.930473959001795,37.87871200851689,0,0
2026-01-01 00:38:00,S0011,traffic,transit,edge_transit,2,33.408506414163874,29.64932023168238,0,0
2026-01-01 00:38:00,S0012,traffic,residential,edge_residential,2,31.922658359426336,39.41897998804408,0,0
2026-01-01 00:38:00,S0013,air_quality,downtown,edge_downtown,1,14.058297029063048,62.53116102033526,0,0
2026-01-01 00:38:00,S0014,air_quality,industrial,edge_industrial,1,18.609352586026997,56.48542724267821,0,0
2026-01-01 00:38:00,S0015,air_quality,residential,edge_residential,1,15.87102907712072,51.02876818903345,0,0
2026-01-01 00:38:00,S0016,structure,transit,edge_transit,2,0.19755076006744568,31.07060654176582,0,0
2026-01-01 00:38:00,S0017,energy,residential,edge_residential,1,61.00792658470038,78.91874361708965,0,0
2026-01-01 00:38:00,S0018,energy,transit,edge_transit,1,75.46793164494913,58.62773933611371,0,0
2026-01-01 00:38:00,S0019,structure,waterfront,edge_waterfront,2,0.24270443295495503,46.475331798318166,0,0
2026-01-01 00:38:00,S0020,traffic,transit,edge_transit,2,30.424454567436637,43.69060590882375,0,0
2026-01-01 00:38:00,S0021,traffic,industrial,edge_industrial,2,22.82184600943551,30.311158888915784,0,0
2026-01-01 00:38:00,S0022,energy,transit,edge_transit,1,66.76586410473399,97.50606831916896,0,0
2026-01-01 00:38:00,S0023,traffic,residential,edge_residential,2,36.910590520696765,46.47686419094251,0,0
2026-01-01 00:38:00,S0024,traffic,downtown,edge_downtown,2,34.55546864854803,39.464821337760846,0,0
2026-01-01 00:38:00,S0025,air_quality,downtown,edge_downtown,1,15.747322274259819,90.12133374466421,0,0
2026-01-01 00:38:00,S0026,air_quality,transit,edge_transit,1,18.61060479347374,68.83111851647756,0,0
2026-01-01 00:38:00,S0027,structure,industrial,edge_industrial,2,0.27288345900844735,13.858832753892546,0,0
2026-01-01 00:38:00,S0028,energy,residential,edge_residential,1,73.40650183503936,70.88707808377038,0,0
2026-01-01 00:38:00,S0029,air_quality,industrial,edge_industrial,1,18.90275300173832,75.93390224654362,0,0
2026-01-01 00:38:00,S0030,air_quality,industrial,edge_industrial,1,15.07576822566294,75.67974965433629,0,0
2026-01-01 00:38:00,S0031,traffic,downtown,edge_downtown,2,33.45947775613021,50.36285598482922,0,0
2026-01-01 00:38:00,S0032,traffic,industrial,edge_industrial,2,35.192408703645484,20.907883361365137,0,0
2026-01-01 00:38:00,S0033,traffic,waterfront,edge_waterfront,2,26.702003987482918,42.24838090825687,0,0
2026-01-01 00:38:00,S0034,energy,residential,edge_residential,1,75.15488688762873,95.02460699312809,0,0
2026-01-01 00:38:00,S0035,traffic,industrial,edge_industrial,2,30.801727046311274,42.058590471274734,0,0
2026-01-01 00:38:00,S0036,air_quality,residential,edge_residential,1,42.86398686780767,46.402987698774595,1,0
2026-01-01 00:38:00,S0037,traffic,waterfront,edge_waterfront,2,32.251075041376005,46.77467322425469,0,0
2026-01-01 00:38:00,S0038,energy,industrial,edge_industrial,1,67.6191627844878,96.09339148273563,0,0
2026-01-01 00:38:00,S0039,traffic,residential,edge_residential,2,43.82160209886344,58.23145583805677,0,0
2026-01-01 00:39:00,S0000,energy,residential,edge_residential,1,62.41101785353612,114.81711407619702,0,0
2026-01-01 00:39:00,S0001,structure,industrial,edge_industrial,2,,30.28558377991337,0,1
2026-01-01 00:39:00,S0002,energy,waterfront,edge_waterfront,1,63.82929754838499,117.97823599903822,0,0
2026-01-01 00:39:00,S0003,traffic,waterfront,edge_waterfront,2,31.88682751614338,22.27463795002378,0,0
2026-01-01 00:39:00,S0004,traffic,downtown,edge_downtown,2,34.89946344367334,47.503092701921865,0,0
2026-01-01 00:39:00,S0005,structure,residential,edge_residential,2,0.4738905433987133,30.026283181982215,1,0
2026-01-01 00:39:00,S0006,traffic,waterfront,edge_waterfront,2,,39.344978270043455,0,1
2026-01-01 00:39:00,S0007,energy,waterfront,edge_waterfront,1,67.5313552385043,97.41986098221923,0,0
2026-01-01 00:39:00,S0008,energy,transit,edge_transit,1,,59.27506411372295,0,1
2026-01-01 00:39:00,S0009,air_quality,transit,edge_transit,1,18.019122502485104,69.24942059475373,0,0
2026-01-01 00:39:00,S0010,traffic,downtown,edge_downtown,2,36.640598437091455,42.82011254655058,0,0
2026-01-01 00:39:00,S0011,traffic,transit,edge_transit,2,42.04244407666118,40.26107972857081,0,0
2026-01-01 00:39:00,S0012,traffic,residential,edge_residential,2,33.32651930733016,39.48272128924009,0,0
2026-01-01 00:39:00,S0013,air_quality,downtown,edge_downtown,1,25.0904944947905,79.62111278149905,0,0
2026-01-01 00:39:00,S0014,air_quality,industrial,edge_industrial,1,14.839825614858217,58.25862347909933,0,0
2026-01-01 00:39:00,S0015,air_quality,residential,edge_residential,1,24.992651530083954,55.50912211235972,0,0
2026-01-01 00:39:00,S0016,structure,transit,edge_transit,2,0.24262743215955232,33.22694100630608,0,0
2026-01-01 00:39:00,S0017,energy,residential,edge_residential,1,61.72283488101417,67.39283436328888,0,0
2026-01-01 00:39:00,S0018,energy,transit,edge_transit,1,55.26352202749425,102.1610778620906,0,0
2026-01-01 00:39:00,S0019,structure,waterfront,edge_waterfront,2,0.20943371833171665,40.2486728827779,0,0
2026-01-01 00:39:00,S0020,traffic,transit,edge_transit,2,,52.29373818246158,0,1
2026-01-01 00:39:00,S0021,traffic,industrial,edge_industrial,2,32.598280773975866,29.44795136821362,0,0
2026-01-01 00:39:00,S0022,energy,transit,edge_transit,1,71.3690885494702,85.89414994639318,0,0
2026-01-01 00:39:00,S0023,traffic,residential,edge_residential,2,34.10731787475199,40.789135035822106,0,0
2026-01-01 00:39:00,S0024,traffic,downtown,edge_downtown,2,33.44429076906209,36.88257257516148,0,0
2026-01-01 00:39:00,S0025,air_quality,downtown,edge_downtown,1,17.20063259536983,29.449909169098916,0,0
2026-01-01 00:39:00,S0026,air_quality,transit,edge_transit,1,15.869891233935858,57.02077361614718,0,0
2026-01-01 00:39:00,S0027,structure,industrial,edge_industrial,2,0.31588735456474437,32.71050168964018,0,0
2026-01-01 00:39:00,S0028,energy,residential,edge_residential,1,76.5406541049176,75.92215218854938,0,0
2026-01-01 00:39:00,S0029,air_quality,industrial,edge_industrial,1,22.602617826710567,72.74987063025348,0,0
2026-01-01 00:39:00,S0030,air_quality,industrial,edge_industrial,1,18.673645586589167,58.0479003333898,0,0
2026-01-01 00:39:00,S0031,traffic,downtown,edge_downtown,2,40.30562485655011,33.63466126001095,0,0
2026-01-01 00:39:00,S0032,traffic,industrial,edge_industrial,2,36.07362060638662,33.66773345400733,0,0
2026-01-01 00:39:00,S0033,traffic,waterfront,edge_waterfront,2,29.009476461482407,44.22104254150996,0,0
2026-01-01 00:39:00,S0034,energy,residential,edge_residential,1,67.62397591098879,89.87722178616775,0,0
2026-01-01 00:39:00,S0035,traffic,industrial,edge_industrial,2,39.70858365713708,57.824712529278514,0,0
2026-01-01 00:39:00,S0036,air_quality,residential,edge_residential,1,16.243684371216627,53.40426731245016,0,0
2026-01-01 00:39:00,S0037,traffic,waterfront,edge_waterfront,2,98.44229826174953,36.8202482358705,1,0
2026-01-01 00:39:00,S0038,energy,industrial,edge_industrial,1,78.31392394765814,41.070617686227536,0,0
2026-01-01 00:39:00,S0039,traffic,residential,edge_residential,2,33.53389480787791,31.49435660173554,0,0
2026-01-01 00:40:00,S0000,energy,residential,edge_residential,1,60.39274899536436,40.34166993725068,0,0
2026-01-01 00:40:00,S0001,structure,industrial,edge_industrial,2,0.27323873892455774,32.42165452676916,0,0
2026-01-01 00:40:00,S0002,energy,waterfront,edge_waterfront,1,66.33035840306566,87.24481179435347,0,0
2026-01-01 00:40:00,S0003,traffic,waterfront,edge_waterfront,2,30.481651831618727,55.5593029219301,0,0
